TEST NAME, POINTS,OUT OF
all_tests/10_0,1,1
all_tests/11_0,1,1
all_tests/11_1,1,1
all_tests/11_2,1,1
all_tests/12_0,1,1
all_tests/13_0,1,1
all_tests/13_1,1,1
all_tests/13_2,1,1
all_tests/14_0,1,1
all_tests/15_0,1,1
all_tests/16_0,1,1
all_tests/16_1,1,1
all_tests/16_2,1,1
all_tests/17_0,0,1
all_tests/18_0,1,1
all_tests/18_1,1,1
all_tests/18_2,1,1
all_tests/19_0,1,1
all_tests/19_1,1,1
all_tests/19_2,1,1
all_tests/1_0,1,1
all_tests/20_0,1,1
all_tests/20_1,1,1
all_tests/20_2,1,1
all_tests/21_0,1,1
all_tests/21_1,1,1
all_tests/21_2,1,1
all_tests/2_0,1,1
all_tests/3_0,1,1
all_tests/4_0,1,1
all_tests/5_0,1,1
all_tests/5_1,1,1
all_tests/5_2,1,1
all_tests/6_0,1,1
all_tests/6_1,1,1
all_tests/6_2,1,1
all_tests/7_0,1,1
all_tests/7_1,1,1
all_tests/7_2,1,1
all_tests/8_0,1,1
all_tests/9_0,1,1
total,40,41